time,fishing,inside_footprint,s1_imaged,emissions_co2_mt,emissions_co2_dark_mt
2023-07-01,TRUE,FALSE,FALSE,744136.1859953818,13525.30139
2023-08-01,TRUE,TRUE,TRUE,4379142.920096244,1833955.07284
2022-06-01,FALSE,TRUE,TRUE,63910298.36291118,15249219.8114
2022-09-01,FALSE,TRUE,TRUE,63089539.05741188,15613947.949019996
2024-04-01,FALSE,TRUE,TRUE,64590011.36165825,16096340.60816
2023-02-01,FALSE,TRUE,FALSE,1957456.2576447006,1497738.73959
2020-04-01,FALSE,TRUE,FALSE,928442.4643934619,991741.63086
2018-02-01,FALSE,TRUE,FALSE,927434.1109167334,693410.0573199999
2022-04-01,TRUE,TRUE,TRUE,3185362.2779877936,1697973.8493400007
2023-10-01,FALSE,TRUE,FALSE,2226024.5059228144,1455743.2325400002
2018-06-01,FALSE,TRUE,FALSE,883510.0120995587,874775.9245099998
2019-05-01,FALSE,TRUE,FALSE,1255615.7842113837,1049241.91688
2017-10-01,FALSE,TRUE,FALSE,571231.394944983,673419.78379
2023-04-01,FALSE,TRUE,FALSE,1900812.796718233,1339435.7327400001
2018-12-01,FALSE,TRUE,FALSE,900197.1966570031,740916.2599599999
2017-11-01,FALSE,TRUE,FALSE,691605.1989698482,725551.9833600001
2023-03-01,FALSE,TRUE,TRUE,61343936.281939134,15216253.847450001
2022-09-01,TRUE,TRUE,FALSE,472790.7539811257,315517.76992
2018-04-01,TRUE,TRUE,FALSE,29064.319504730665,59126.73283999999
2023-09-01,TRUE,TRUE,FALSE,768877.9899685829,442510.9510799999
2023-06-01,TRUE,TRUE,FALSE,249377.02402802854,375969.54997000005
2019-09-01,TRUE,TRUE,FALSE,38016.16955112052,18516.364019999997
2019-03-01,TRUE,TRUE,FALSE,21352.80365952135,43568.37934
2022-06-01,TRUE,TRUE,FALSE,184788.11827195517,287790.55286000005
2024-04-01,TRUE,TRUE,FALSE,789673.0636448567,475599.2284800001
2023-05-01,TRUE,TRUE,FALSE,210541.78294782364,328305.01697
2022-08-01,FALSE,TRUE,FALSE,1817532.6279783938,1373066.88081
2018-09-01,TRUE,TRUE,FALSE,16555.567348312805,27329.016559999996
2022-03-01,FALSE,TRUE,FALSE,2257873.495510687,1535219.1929199998
2024-03-01,FALSE,TRUE,FALSE,2168413.0141743757,1430014.1437699997
2022-11-01,FALSE,TRUE,FALSE,2121305.9664493226,1497145.87292
2023-11-01,TRUE,TRUE,FALSE,799890.2934686262,531151.77578
2023-07-01,FALSE,TRUE,FALSE,2264900.907542119,1476992.21298
2017-04-01,TRUE,TRUE,FALSE,29849.12180719417,88773.04862000002
2024-09-01,FALSE,TRUE,FALSE,1956580.828246844,1345344.13799
2018-03-01,TRUE,TRUE,FALSE,16113.487623735115,49848.638729999984
2021-03-01,TRUE,TRUE,FALSE,92198.1329924433,50523.6696
2020-09-01,TRUE,TRUE,FALSE,48832.35263608157,31234.031450000002
2020-11-01,FALSE,TRUE,FALSE,761540.4250732816,709169.4231700001
2020-08-01,FALSE,TRUE,FALSE,747189.3629621448,737638.7101100001
2024-08-01,FALSE,TRUE,FALSE,1620676.958497831,1160458.0073199999
2021-06-01,TRUE,TRUE,FALSE,56786.037198617334,74799.61667999999
2021-12-01,FALSE,TRUE,FALSE,991952.2670666656,834851.3858200002
2021-04-01,FALSE,TRUE,FALSE,981745.6524856533,818765.6446600001
2019-11-01,FALSE,TRUE,FALSE,679034.1409739424,639573.98314
2017-07-01,FALSE,TRUE,FALSE,846771.5455534055,913494.4310999999
2024-12-01,FALSE,TRUE,FALSE,2068620.13877134,1430080.0939
2022-05-01,FALSE,TRUE,FALSE,2348875.786080337,1665184.8346
2019-08-01,FALSE,TRUE,FALSE,912387.0475130393,713299.9101900001
2021-09-01,FALSE,TRUE,FALSE,840791.7812365347,853257.27279
2024-02-01,FALSE,FALSE,FALSE,20263673.394558348,44881.38729
2020-01-01,TRUE,FALSE,FALSE,583605.4855214832,8030.483
2022-01-01,TRUE,FALSE,FALSE,618126.2359019709,8653.178890000001
2022-02-01,FALSE,FALSE,FALSE,16890723.97235967,160764.22501
2017-01-01,TRUE,FALSE,FALSE,545571.4578447157,11146.367970000001
2020-12-01,FALSE,FALSE,FALSE,16647385.406742522,208370.10250000004
2021-01-01,TRUE,FALSE,FALSE,548512.1526162771,7253.477849999999
2017-03-01,FALSE,FALSE,FALSE,15561249.450151186,194586.07436000003
2019-02-01,FALSE,FALSE,FALSE,13756743.109652951,144048.78222
2023-12-01,TRUE,FALSE,FALSE,682956.3259242573,9781.690100000002
2019-01-01,FALSE,FALSE,FALSE,15710146.09027981,210158.64870999998
2017-12-01,FALSE,FALSE,FALSE,16209904.445542123,222138.50262000004
2019-12-01,FALSE,FALSE,FALSE,16023080.234481832,196216.34056999997
2024-01-01,TRUE,FALSE,FALSE,689124.665494972,8770.235
2018-01-01,TRUE,FALSE,FALSE,490481.8910979719,9568.95308
2023-01-01,TRUE,FALSE,FALSE,690437.9480223075,10417.880659999999
2022-12-01,TRUE,FALSE,FALSE,639262.9006555504,12520.650880000001
2020-03-01,TRUE,FALSE,FALSE,647208.261942113,7331.281010000001
2021-02-01,TRUE,FALSE,FALSE,545801.9355984873,6380.10155
2022-04-01,FALSE,FALSE,FALSE,17892121.236289844,117923.42006999998
2020-02-01,TRUE,FALSE,FALSE,554939.9590001762,7327.081579999999
2021-11-01,TRUE,FALSE,FALSE,540993.8398944879,7100.32128
2024-11-01,TRUE,FALSE,FALSE,639895.7564280423,11955.380940000001
2018-11-01,TRUE,FALSE,FALSE,466774.1691446032,8604.96513
2023-08-01,FALSE,FALSE,FALSE,19439202.05813339,78564.25366
2019-04-01,FALSE,FALSE,FALSE,15191040.10136482,121519.55198999998
2021-05-01,FALSE,FALSE,FALSE,17349351.552190043,137876.35460000002
2019-07-01,TRUE,FALSE,FALSE,583990.9785067488,17181.731780000002
2018-05-01,FALSE,FALSE,FALSE,15730104.540893756,146008.44244999997
2017-02-01,TRUE,FALSE,FALSE,455644.2445064158,11789.281410000001
2024-10-01,TRUE,FALSE,FALSE,652110.347418564,10262.0844
2017-06-01,FALSE,FALSE,FALSE,15435101.457115838,166447.36349000002
2024-05-01,TRUE,FALSE,FALSE,740327.5176152182,13319.506309999999
2020-10-01,TRUE,FALSE,FALSE,544591.0940685006,6905.332350000001
2017-08-01,TRUE,FALSE,FALSE,540467.9458562507,20104.6274
2018-10-01,TRUE,FALSE,FALSE,540278.4847375079,9022.90511
2022-10-01,TRUE,FALSE,FALSE,661827.5940517283,7512.47594
2020-05-01,TRUE,FALSE,FALSE,630143.3228882146,9719.65845
2018-08-01,TRUE,FALSE,FALSE,562353.1637706576,13674.495579999999
2017-05-01,TRUE,FALSE,FALSE,522364.9791652714,12909.57339
2022-07-01,TRUE,FALSE,FALSE,707359.723814398,14025.655840000001
2019-10-01,TRUE,FALSE,FALSE,576629.0721493976,10014.45832
2020-06-01,TRUE,FALSE,FALSE,592106.2586513474,13041.28199
2024-06-01,TRUE,FALSE,FALSE,702881.5866097077,13333.15526
2019-06-01,FALSE,FALSE,FALSE,15011162.055341061,141734.73377999998
2021-10-01,TRUE,FALSE,FALSE,558770.3688599918,10194.879869999999
2024-07-01,FALSE,FALSE,FALSE,22321469.04261589,67998.07825
2021-08-01,FALSE,FALSE,FALSE,17394195.299959235,140741.05827999997
2019-03-01,TRUE,TRUE,TRUE,2490651.0788666047,1264627.92918
2018-03-01,TRUE,TRUE,TRUE,2337574.76121338,1325455.7349800002
2017-11-01,FALSE,TRUE,TRUE,50204393.77266512,14962125.01213
2019-08-01,FALSE,TRUE,TRUE,61070909.349807516,15145324.208780002
2018-07-01,FALSE,FALSE,FALSE,15633259.509726236,156971.10655000003
2020-07-01,FALSE,FALSE,FALSE,15802879.383994834,166467.28134000005
2021-07-01,TRUE,FALSE,FALSE,611260.6550304792,14654.69528
2018-09-01,TRUE,TRUE,TRUE,3131844.613726062,1760965.0888200002
2020-09-01,TRUE,TRUE,TRUE,3506369.606546604,1892454.0152000007
2021-03-01,TRUE,TRUE,TRUE,2694879.882049777,1094169.42152
2018-04-01,TRUE,TRUE,TRUE,2537968.382148024,1230707.6104700002
2023-05-01,TRUE,TRUE,TRUE,3095039.9926706827,1236367.4978200002
2023-09-01,TRUE,TRUE,TRUE,5677290.606710957,2096128.89659
2019-09-01,TRUE,TRUE,TRUE,3539894.329002771,1602612.3970299996
2024-12-01,FALSE,TRUE,TRUE,66292817.63753976,15341245.721420001
2018-12-01,FALSE,TRUE,TRUE,52024460.06314082,14755296.152639998
2021-09-01,FALSE,TRUE,TRUE,61618287.77404207,17435403.216530003
2022-08-01,FALSE,TRUE,TRUE,68805527.26531492,15555025.753239999
2023-07-01,FALSE,TRUE,TRUE,69860153.77551371,15366671.052340003
2017-10-01,FALSE,TRUE,TRUE,52592463.61298367,15034605.029680002
2017-09-01,FALSE,FALSE,FALSE,15686572.345245155,114183.55377000001
2021-06-01,TRUE,TRUE,TRUE,2343752.3292114986,1231942.3105799998
2018-06-01,TRUE,TRUE,FALSE,25244.452398593137,48066.82041999998
2024-08-01,TRUE,TRUE,FALSE,520025.5961346631,377530.83123999997
2021-04-01,FALSE,TRUE,TRUE,56869676.39667366,14615571.244879998
2022-05-01,FALSE,TRUE,TRUE,63412537.764207765,15371225.730349999
2024-03-01,FALSE,TRUE,TRUE,64521612.004285224,15799970.979269998
2020-08-01,FALSE,TRUE,TRUE,60027480.1404609,16501220.67617
2021-12-01,FALSE,TRUE,TRUE,60696007.98928201,16385151.070689995
2020-04-01,FALSE,TRUE,TRUE,51291996.81673399,15992734.64661
2019-05-01,FALSE,TRUE,TRUE,57095691.77650747,15046280.09345
2018-02-01,FALSE,TRUE,TRUE,46420064.76924455,13746638.213680001
2019-11-01,FALSE,TRUE,TRUE,54211391.506609485,15743487.00103
2020-11-01,FALSE,TRUE,TRUE,53951047.069194555,16615660.279200003
2017-07-01,FALSE,TRUE,TRUE,56487392.967491254,14553394.451690003
2023-10-01,FALSE,TRUE,TRUE,65143489.95318264,14823948.964939998
2024-08-01,FALSE,TRUE,TRUE,74605905.65097938,15194357.36884
2017-04-01,TRUE,TRUE,TRUE,2198178.2164286724,1507017.2830999997
2022-09-01,TRUE,TRUE,TRUE,4488485.144221764,2085907.24854
2022-11-01,FALSE,TRUE,TRUE,60720742.96514702,15742233.872599997
2024-09-01,FALSE,TRUE,TRUE,68339354.5596611,15373022.996270007
2018-06-01,FALSE,TRUE,TRUE,55761169.84642819,14415339.05229
2023-04-01,FALSE,TRUE,TRUE,62055702.56028342,15124377.83831
2023-06-01,TRUE,TRUE,TRUE,3119713.689590595,1170970.1265699998
2023-11-01,TRUE,TRUE,TRUE,5170486.7165641645,1722513.83827
2024-04-01,TRUE,TRUE,TRUE,4931972.451942473,1828155.3056
2022-08-01,TRUE,TRUE,FALSE,480386.74345968914,383359.42072999995
2022-05-01,TRUE,TRUE,FALSE,154780.69437419792,227346.09565000003
2022-03-01,FALSE,TRUE,TRUE,58174655.79918506,15140242.19921
2023-03-01,TRUE,TRUE,TRUE,4499867.066222769,1877491.7736699998
2019-10-01,FALSE,TRUE,FALSE,826693.1282092466,703228.0667000001
2021-01-01,FALSE,TRUE,FALSE,1033485.9757526494,712058.25616
2018-11-01,FALSE,TRUE,FALSE,991471.3000456012,823552.8970100001
2020-01-01,FALSE,TRUE,FALSE,1057813.3469615027,757717.1377699999
2024-01-01,FALSE,TRUE,FALSE,2370243.8628473254,1502195.35889
2023-01-01,FALSE,TRUE,FALSE,2188907.261238494,1391426.19335
2023-12-01,FALSE,TRUE,FALSE,2457126.627790265,1516850.2011199999
2020-03-01,FALSE,TRUE,FALSE,915225.8306139599,869522.27865
2022-01-01,FALSE,TRUE,FALSE,3289491.621194312,1676711.0370300002
2018-01-01,FALSE,TRUE,FALSE,772139.2356697528,571221.78633
2022-07-01,FALSE,TRUE,FALSE,2345706.7876782217,1605323.88327
2022-06-01,TRUE,TRUE,TRUE,2266468.3177098907,1168755.0744
2023-02-01,FALSE,TRUE,TRUE,53749135.73379109,14894473.540860001
2020-10-01,FALSE,TRUE,FALSE,870420.6221031116,733827.93938
2017-05-01,FALSE,TRUE,FALSE,798944.149515384,946789.31111
2021-04-01,TRUE,TRUE,FALSE,61084.62184408444,45044.19456
2020-11-01,TRUE,TRUE,FALSE,47193.26811935567,42452.504279999994
2020-08-01,TRUE,TRUE,FALSE,65678.36280137426,32891.042709999994
2019-08-01,TRUE,TRUE,FALSE,38457.25732050689,29955.722870000005
2023-07-01,TRUE,TRUE,FALSE,176565.25935672323,391732.42417
2023-04-01,TRUE,TRUE,FALSE,750903.8858468364,531967.6895000001
2018-02-01,TRUE,TRUE,FALSE,11457.94702788829,28929.614969999995
2023-10-01,TRUE,TRUE,FALSE,1040469.4071477235,496977.64012
2024-10-01,FALSE,TRUE,FALSE,2104459.0478086686,1366023.4655300002
2023-02-01,TRUE,TRUE,FALSE,902650.4759570956,500475.77126999997
2024-12-01,TRUE,TRUE,FALSE,1181711.137845149,490699.7298499999
2024-09-01,TRUE,TRUE,FALSE,499105.71840622515,420397.53990000003
2024-06-01,FALSE,TRUE,FALSE,1758024.2858769267,1272413.38239
2019-05-01,TRUE,TRUE,FALSE,46367.867072898094,83014.09516
2024-03-01,TRUE,TRUE,FALSE,779489.4185531756,466244.41419000004
2022-03-01,TRUE,TRUE,FALSE,519571.45300363825,410473.5169600001
2017-11-01,TRUE,TRUE,FALSE,5014.817926594945,17875.88423
2020-02-01,FALSE,TRUE,FALSE,1053498.6290546893,855359.9702799999
2019-11-01,TRUE,TRUE,FALSE,28563.528570901046,45631.75699
2022-12-01,FALSE,TRUE,FALSE,1797866.1762821109,1278150.9082000002
2017-01-01,FALSE,TRUE,FALSE,3834813.3825818193,2437788.4538300005
2024-05-01,FALSE,TRUE,FALSE,1919517.1203936618,1338318.0400600003
2022-11-01,TRUE,TRUE,FALSE,976510.6445763287,538616.56759
2018-12-01,TRUE,TRUE,FALSE,14548.982059042622,27040.087770000002
2024-11-01,FALSE,TRUE,FALSE,1749407.9454572285,1251743.0047000002
2022-10-01,FALSE,TRUE,FALSE,1946599.15993666,1333165.6247800002
2021-11-01,FALSE,TRUE,FALSE,802186.1424040182,798339.4225799999
2017-07-01,TRUE,TRUE,FALSE,13155.390492317467,67830.75378
2018-10-01,FALSE,TRUE,FALSE,923969.895541411,691652.81739
2020-06-01,FALSE,TRUE,FALSE,1040590.6501863854,1034883.7067900001
2020-04-01,TRUE,TRUE,FALSE,50013.66351245865,69546.50784
2019-07-01,FALSE,TRUE,FALSE,1016675.8376854425,832386.39945
2020-05-01,FALSE,TRUE,FALSE,1005053.492951756,1007153.5588200003
2018-08-01,FALSE,TRUE,FALSE,752624.6521562922,613583.52818
2017-10-01,TRUE,TRUE,FALSE,4810.867776701603,18021.246969999993
2017-02-01,FALSE,TRUE,FALSE,1023413.6820208392,818415.05037
2021-12-01,TRUE,TRUE,FALSE,635398.1986119468,391949.71681
2021-02-01,FALSE,TRUE,FALSE,1065194.682986544,810263.55694
2021-07-01,FALSE,TRUE,FALSE,625739.379599553,459934.17322
2021-09-01,TRUE,TRUE,FALSE,71989.13533696742,58753.49818
2021-10-01,FALSE,TRUE,FALSE,919865.9543820628,827832.05399
2017-08-01,FALSE,TRUE,FALSE,727717.8851240491,844539.8930499998
